dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,19.320364,18.462331,34.064040,3.251456,-3.735885,3.263316,2.798063
0.050000,19.174612,18.511080,34.217729,3.073774,-3.553647,3.644748,2.839142
0.050000,19.035177,18.551791,34.362986,2.905135,-3.372775,3.617455,2.875501
0.050000,18.902191,18.585721,34.500232,2.744920,-3.204306,3.369378,2.907715
0.050000,18.775686,18.613936,34.629845,2.592263,-3.053136,3.023404,2.936303
0.050000,18.655632,18.637331,34.752157,2.446237,-2.920525,2.652217,2.961717
0.050000,18.541967,18.656661,34.867454,2.305948,-2.805785,2.294800,2.984350
0.050000,18.434609,18.672564,34.975983,2.170582,-2.707312,1.969447,3.004538
0.050000,18.333472,18.685577,35.077955,2.039423,-2.623183,1.682592,3.022569
0.050000,18.238467,18.696157,35.173547,1.911850,-2.551463,1.434390,3.038688
0.050000,18.149509,18.704692,35.262914,1.787331,-2.490367,1.221927,3.053104
0.050000,18.066518,18.711512,35.346184,1.665416,-2.438313,1.041077,3.065994
0.050000,17.989420,18.716903,35.423470,1.545719,-2.393939,0.887478,3.077510
0.050000,17.918148,18.721107,35.494866,1.427914,-2.356090,0.756977,3.087782
0.050000,17.852641,18.724334,35.560452,1.311724,-2.323797,0.645869,3.096920
0.050000,17.792845,18.726763,35.620298,1.196912,-2.296251,0.550925,3.105017
0.050000,17.738711,18.728550,35.674461,1.083273,-2.272780,0.469415,3.112155
0.050000,17.690196,18.729826,35.722993,0.970631,-2.252830,0.398992,3.118401
0.050000,17.647263,18.730705,35.765935,0.858834,-2.235943,0.337743,3.123813
0.050000,17.609881,18.731283,35.803322,0.747747,-2.221743,0.284000,3.128439
0.050000,17.578020,18.731640,35.835185,0.637251,-2.209922,0.236421,3.132321
0.050000,17.551659,18.731843,35.861547,0.527239,-2.200231,0.193814,3.135490
0.050000,17.530778,18.731944,35.882427,0.417616,-2.192471,0.155197,3.137974
0.050000,17.515364,18.731986,35.897842,0.308291,-2.186487,0.119697,3.139792
0.050000,17.505405,18.731998,35.907801,0.199184,-2.182158,0.086580,3.140961
0.050000,17.500894,18.732000,35.912312,0.090214,-2.179400,0.055145,3.141488
0.050000,17.500000,18.732000,35.913206,0.017877,-1.446723,14.653538,3.141593
0.050000,17.500000,18.732000,35.913206,0.000000,-0.357548,21.783514,3.141593
